"Post.Office","County","State","Established","Discontinued","Latitude","Longitude"
"WIDERANGE","Ottawa","KS",1882,1904,39.1961079,-97.4800281
"WIGWAM","El Paso","CO",1882,1922,38.5394433,-104.6355279
"WILBURTON","Skagit","WA",1882,1884,,
"WILHOIT","Clackamas","OR",1882,1928,45.0526223,-122.5678642
"WILLIAMSBURGH","Fremont","CO",1882,,38.3819441,-105.1519331
"WILLIS","Brown","KS",1882,1960,39.7250036,-95.5058139
"WILLOW LAKE","Clark","SD",1882,,44.628909,-97.636893
"WILLOWGLEN","Deer Lodge","MT",1882,1885,46.1665926,-112.8717067
"WINFRED","Lake","SD",1882,,43.997862,-97.362589
"WINSLOW","Navajo","AZ",1882,,35.0237059,-110.6968204
"WISE","Allen","KS",1882,1902,38.0239203,-95.3272017
"WISHKAH","Grays Harbor","WA",1882,1917,47.117869,-123.7721117
"WITTMUND","Rush","KS",1882,1883,,
"WOGANSPORT","Burleigh","ND",1882,1915,47.0347137,-100.8740233
"WOLF CREEK","Josephine","OR",1882,,42.6955556,-123.3983333
"WOLF POINT","Roosevelt","MT",1882,,48.0905736,-105.6405566
"WOODBINE","Camas","ID",1882,1885,,
"WOODLAND","Cowlitz","WA",1882,,45.9040036,-122.7484356
"WOODRUFF","Mineral","NV",1882,1885,38.9185362,-118.196237
"WOODVILLE","Jefferson","MT",1882,1912,46.0521492,-112.4461291
"WOODWORTH","Miner","SD",1882,1884,44.0071976,-97.6959079
"WORTHING","Lavaca","TX",1882,1906,29.4132982,-97.0149837
"WRAY","Yuma","CO",1882,,40.0758231,-102.2232495
"WREFORD","Geary","KS",1882,1918,38.9616662,-96.8486206
"WRIGHT","Wilson","TX",1882,1882,,
"YATES","Clear Creek","CO",1882,1883,,
"YEGUA","Burleson","TX",1882,1895,,
"YORKS","Greenlee","AZ",1882,1883,32.8936777,-109.2028447
"YORKTOWN","Aurora","SD",1882,1882,43.727344,-98.71424
"YOUNG","La Plata","CO",1882,1883,,
"YOUNG","Pembina","ND",1882,1892,48.313705,-97.923632
"YPSILANTI","Stutsman","ND",1882,,46.782974,-98.563845
"ZARA","Johnson","KS",1882,1887,39.0072272,-94.8238518
"ZEVEN","Sherman","NE",1882,1888,41.2477887,-98.7939689
"ACKERLAND","Leavenworth","KS",1883,1923,39.2113896,-95.1044125
"ADAIR","Mayes","OK",1883,,36.4343068,-95.2689003
"ADAMS","Umatilla","OR",1883,,45.767354,-118.5624734
"AKRON","Washington","CO",1883,,40.1605373,-103.2143843
"ALABASTER","El Dorado","CA",1883,1888,,
"ALBERTSON","Shasta","CA",1883,1885,,
"ALBION","Harper","KS",1883,1902,37.2625206,-97.8044992
"ALCESTER","Union","SD",1883,,43.021259,-96.629257
"ALICEVILLE","Coffey","KS",1883,1974,38.1544693,-95.5519282
"ALKALI","Keith","NE",1883,1885,41.1236048,-101.3557206
"ALLUWE","Nowata","OK",1883,1959,36.6103685,-95.4871973
"ALOSTA","Los Angeles","CA",1883,1899,,
"ALPENA","Jerauld","SD",1883,,44.181554,-98.36507
"ALPHA","Fannin","TX",1883,1884,,
"ALTA","Marshall","SD",1883,1886,45.8057872,-97.6670459
"ALTAMONT","Rio Arriba","NM",1883,1884,,
"ALTOONA","Beadle","SD",1883,1888,44.630253,-98.40806
"AMBER","Barber","KS",1883,1899,,
"ANACONDA","Deer Lodge","MT",1883,,47.0310539,-112.3594654
"ANETA","Nelson","ND",1883,,47.679634,-97.987468
"ANGORA","Coos","OR",1883,1894,43.0359437,-124.028709
"ANGWIN","Napa","CA",1883,,38.5704626,-122.4435906
"ANNA","Collin","TX",1883,,33.343213,-96.551227
"ANTIOCH","Osage","KS",1883,1885,,
"APPOMATOX","Potter","SD",1883,1892,45.0880397,-100.1295688
"ARABIA","Cherry","NE",1883,1919,42.7311139,-100.372629
"ARBEKA","Seminole","OK",1883,1907,,
"ARBUTA","Gosper","NE",1883,1893,,
"ARLINGTON","Mesa","CO",1883,1884,,
"ARMIJO","Bernalillo","NM",1883,1936,35.0536584,-106.677248
"ARMOUR","Limestone","TX",1883,1903,31.7359979,-96.6574874
"ARTHUR","Knox","NE",1883,1887,,
"ARTICHOKE","Potter","SD",1883,1884,44.9249816,-100.0651212
"ASH FORK","Yavapai","AZ",1883,,35.2236474,-112.4856816
"ASTAREEN","Hand","SD",1883,1883,,
"ATLANTIS","Day","SD",1883,1887,45.4138448,-97.5462027
"ATWILL","Stutsman","ND",1883,1895,46.7024815,-98.709268
"ATWOOD","Morrow","OR",1883,1888,45.6190175,-119.4380763
"AUBURN","Walsh","ND",1883,1943,48.5069335,-97.4398024
"AUGUSTA","Sully","SD",1883,1894,44.5402595,-100.3731903
"AVON","Skagit","WA",1883,1906,48.4423275,-122.3784941
"AXIAL","Moffat","CO",1883,1958,40.2852508,-107.7920157
"AYR","Cass","ND",1883,,47.041633,-97.490117
"AZLE","Tarrant","TX",1883,,32.9045704,-97.5439119
"BACONVILLE","Nelson","ND",1883,1905,48.1166611,-97.9364848
"BADEN","Douglas","KS",1883,1891,38.7819496,-95.4819232
"BALDWIN","Gunnison","CO",1883,1902,38.7638829,-107.0478253
"BANGOR","Spink","SD",1883,1883,,
"BARHAM","San Diego","CA",1883,1888,,
"BARLOW","Garfield","CO",1883,1884,,
"BARNUM","Polk","TX",1883,1983,30.944916,-94.6727056
"BARR","Adams","CO",1883,1914,,
"BARTLETT","Ramsey","ND",1883,1975,48.0447223,-98.4323272
"BATES","Madera","CA",1883,1903,37.0902259,-119.8023744
"BAYNE","Russell","KS",1883,1888,39.1319549,-98.5797912
"BEAR CREEK","Tarrant","TX",1883,1911,32.8720716,-97.0883433
"BEAVER","Beaver","OK",1883,,36.8095271,-100.5239011
"BEAVER CREEK","Pueblo","CO",1883,1902,38.4180561,-104.9547051
"BEDROCK","Montrose","CO",1883,,38.3149897,-108.8909363
"BEEMAN","Rosebud","MT",1883,1884,46.2755536,-106.4436349
"BELFIELD","Stark","ND",1883,,46.885522,-103.200258
"BELFORD","Aurora","SD",1883,1903,43.8949881,-98.3614752
"BELGRADE","Nance","NE",1883,,41.4730692,-98.0683949
"BELIGRADE","Coffey","KS",1883,1886,38.1389144,-95.5627616
"BELKNAP","Holt","NE",1883,1888,,
"BELLINGHAM","Whatcom","WA",1883,1890,48.7544078,-122.4815971
"BENNETT","Curry","OR",1883,1884,42.9539978,-124.284273
"BERESFORD","Union","SD",1883,,43.075816,-96.776891
"BERNICE","Churchill","NV",1883,1894,39.7582513,-117.7815104
"BERTON","Miner","SD",1883,1906,44.1680271,-97.512849
"BEULAH","Crook","WY",1883,,44.5444299,-104.089102
"BEULAH","Douglas","SD",1883,1905,43.484711,-98.3725799
"BEXAR","Bexar","TX",1883,1907,29.225517,-98.6877993
"BIARDSTOWN","Lamar","TX",1883,1954,33.5387186,-95.5055107
"BIEDELL","Saguache","CO",1883,1884,,
"BIG BOTTOM","Meade","SD",1883,1908,44.5855403,-103.5226908
"BIGBEND","Butte","CA",1883,1891,39.6893297,-121.4338562
"BIGFOOT","Frio","TX",1883,,29.0480403,-98.8664819
"BIRMINGHAM","Huerfano","CO",1883,1894,,
"BLACKSTONE","Sargent","ND",1883,1883,46.0794103,-97.7776004
"BLAND","Elbert","CO",1883,1921,,
"BLISS","Gooding","ID",1883,,42.923235,-114.9422831
"BLOOMINGTON","Charles Mix","SD",1883,1905,43.3394385,-98.7756396
"BLY","Klamath","OR",1883,,42.3976509,-121.0416541
"BODOCK","Butler","KS",1883,1885,37.5361329,-96.6419654
"BOGGY","Leon","TX",1883,1908,,
"BOLTON","Blaine","ID",1883,1885,,
"BONILLA","Beadle","SD",1883,1973,44.5827589,-98.4992613
"BOUNTIFUL","Davis","UT",1883,,40.8894145,-111.8801554
"BOWEN","Rio Grande","CO",1883,1901,,
"BOX ELDER","Box Elder","UT",1883,1895,41.5102129,-112.0155015
"BOYCE","Ellis","TX",1883,1954,32.3781983,-96.7377716
"BRACKEN","Comal","TX",1883,1932,29.6099493,-98.3211244
"BRAMHALL","Hyde","SD",1883,1893,44.5202611,-99.3017749
"BREON","Mohave","AZ",1883,1885,,
"BRIDGEPORT","Baker","OR",1883,1967,44.4857154,-117.7452091
"BRISBINE","Sanborn","SD",1883,1902,44.1535911,-97.9542498
"BROOKLYN","Barton","KS",1883,1887,38.5794554,-98.5353499
"BROWN","Montrose","CO",1883,1896,38.6049854,-107.9822884
"BROWNSVILLE","Chautauqua","KS",1883,1903,37.1764515,-96.0038752
"BRUCE","Brookings","SD",1883,,44.43789,-96.88997
"BUCKLEY","La Salle","TX",1883,1883,,
"BUEL","Mitchell","KS",1883,1903,39.3488963,-98.1919965
"BUENA","San Diego","CA",1883,1893,33.1733711,-117.2086458
"BUFFALO","Cass","ND",1883,,46.919779,-97.549952
"BUFFALO","Wheeler","NE",1883,1895,,
"BULLARD","Smith","TX",1883,,32.142503,-95.318047
"BUNTINGVILLE","Lassen","CA",1883,1920,40.2857318,-120.4849434
"BURDETTE","Hand","SD",1883,1920,44.7049783,-98.8003776
"BURGE","Kittitas","WA",1883,1888,,
"BURNSIDE","Charles Mix","SD",1883,1899,43.4138873,-99.0712024
"BURNT RANCH","Jefferson","OR",1883,1935,,
"BUSBY","Jerauld","SD",1883,1883,43.9574939,-98.7389812
"BUTLER","Walsh","ND",1883,1884,,
"BUTTE","Butte","SD",1883,1897,,
"BUTTE","Pinal","AZ",1883,1884,,
"BUTTZVILLE","Ransom","ND",1883,1955,46.5080249,-97.6298196
"CABABI","Pima","AZ",1883,1884,32.0770176,-111.8954041
"CACTUS","Imperial","CA",1883,1886,32.8622668,-114.896909
"CADE","Navarro","TX",1883,1907,,
"CALDWELL","Canyon","ID",1883,,43.6629384,-116.6873596
"CANADIAN","Larimer","CO",1883,1891,,
"CANASTOTA","McCook","SD",1883,1919,43.598221,-97.291687
"CANNING","Hughes","SD",1883,1972,44.3963716,-100.0320677
"CANTY","Aurora","SD",1883,1889,43.5944367,-98.5948068
"CAPE HORN","Skamania","WA",1883,1942,45.5726187,-122.1950887
"CAPULIEN","Union","NM",1883,1888,36.8450241,-103.9177446
"CARBONATE","Garfield","CO",1883,1886,39.7430376,-107.3467219
"CAREY","Pitkin","CO",1883,1884,,
"CARIBOO","Bonneville","ID",1883,1898,,
"CARLL","Douglas","OR",1883,1894,42.82901,-123.1192254
"CARLTON","Clark","SD",1883,1892,44.7221928,-97.8253654
"CARLTON","Missoula","MT",1883,1908,46.6757564,-114.0787195
"CARNTYNE","Kingman","KS",1883,1887,37.4436295,-98.2253462
"CARRINGTON","Foster","ND",1883,,47.450322,-99.125159
"CARSON","Sully","SD",1883,1891,44.6566497,-100.2898538
"CARTHAGE","Miner","SD",1883,,44.170997,-97.715964
"CARTHAGE","Socorro","NM",1883,1950,33.8834005,-106.65946
"CASE","Hamilton","NE",1883,1887,40.7350121,-98.225335
"CASKELL","Lemhi","ID",1883,1885,,
"CASTALIA","Charles Mix","SD",1883,1901,43.3736082,-98.9642553
"CASTLE ROCK","Morrow","OR",1883,1926,45.8392988,-119.8358654
"CASTNER","Cascade","MT",1883,1883,47.3866326,-110.9174569
"CATOOSA","Rogers","OK",1883,,36.1689394,-95.7556415
"CAYUCOS","San Luis Obispo","CA",1883,,35.4499733,-120.9035149
"CENTERVILLE","Klickitat","WA",1883,,45.7523454,-120.8997881
"CESTOHOWA","Karnes","TX",1883,1918,29.0099721,-97.9347253
"CHALENDER","Coconino","AZ",1883,1884,35.2344564,-112.0251635
"CHARLTON","Denton","TX",1883,1886,,
"CHATTANOOGA","San Juan","CO",1883,1894,37.8736064,-107.7253394
"CHENEY","Sedgwick","KS",1883,,37.6300146,-97.7825513
"CHENEYVILLE","Cherokee","KS",1883,1885,,
"CHICAGO","Antelope","NE",1883,1888,,
"CHILLICOTHE","Hardeman","TX",1883,,34.2567021,-99.5147177
"CHOWCHILLA","Mariposa","CA",1883,1905,37.1229997,-120.2601754
"CHURCH","Ramsey","ND",1883,1886,48.269583,-99.197295
"CIBOLO","Guadalupe","TX",1883,,29.567752,-98.23637
"CICERO","Sumner","KS",1883,1934,37.3339105,-97.3406004
"CIMARRON","Montrose","CO",1883,,38.4424881,-107.5567252
"CIMILORIO","Colfax","NM",1883,1898,36.8953052,-105.0022219
"CIRCLEVILLE","Piute","UT",1883,,38.1716446,-112.2757599
"CLARE","Brookings","SD",1883,1885,44.0874705,-96.7075499
"CLEONE","Mendocino","CA",1883,1908,39.4898875,-123.785571
"CLEONE","Multnomah","OR",1883,1914,45.5327854,-122.4412072
"CLEVELAND","Eagle","CO",1883,1884,,
"CLIFFORD","Traill","ND",1883,,47.348404,-97.411045
"CLIFTON","Sully","SD",1883,1922,44.7041499,-100.2426297
"CLINE","Uvalde","TX",1883,1952,29.2432935,-100.0828441
"CLYDE","Kingsbury","SD",1883,1887,44.4549681,-97.4497974
"CLYMER","Marion","OR",1883,1901,44.9012327,-122.8025898
"COAL HARBOR","McLean","ND",1883,1922,47.542863,-101.222663
"COBURN","Ransom","ND",1883,1897,46.6177484,-97.3712032
"COESFIELD","Cooke","TX",1883,1906,33.8184368,-97.0319539
"COLBERG","Travis","TX",1883,1885,,
"COLD HILL","Hopkins","TX",1883,1898,,
"COLGATE","Steele","ND",1883,1972,47.2447092,-97.6564854
"COLLERIDGE","Cedar","NE",1883,,42.5061111,-97.2036635
"COLVILLE","Stevens","WA",1883,,48.5430724,-117.9046593
"COLVIN","Charles Mix","SD",1883,1898,43.4694421,-98.9836995
"CONE","Platte","NE",1883,1883,,
"CONGRESS","San Juan","CO",1883,1884,37.8919396,-107.7053389
"CONKLING","McLean","ND",1883,1913,47.3124953,-101.1829301
"CONOR","Cassia","ID",1883,1903,42.2810238,-113.5013949
"CONROE","Montgomery","TX",1883,,30.317749,-95.465212
"COPPER","Sandoval","NM",1883,1890,36.0019626,-106.9122605
"CORA","Gosper","NE",1883,1883,,
"CORDER","Elmore","ID",1883,1887,,
"CORINTH","Denton","TX",1883,1927,33.1540091,-97.0647322
"CORNELIAN","Placer","CA",1883,1893,,
"CORNELION","Potter","SD",1883,1891,45.0130374,-100.0828992
"CORRIGAN","Polk","TX",1883,,31.001905,-94.824932
"CORTLANDT","Edmunds","SD",1883,1909,45.4333098,-98.7587135
"CORWIN","Harper","KS",1883,1957,37.0841914,-98.3045152
"CORYVILLE","Mineral","NV",1883,1888,38.4857558,-118.7190249
"COSDEN","Gunnison","CO",1883,1885,,
"COTTONWOOD","Callahan","TX",1883,1958,32.2059679,-99.2045119
"COTTONWOOD","Fergus","MT",1883,1904,46.9438589,-109.4557377
"COTULLA","La Salle","TX",1883,,28.4376503,-99.2346313
"COVELLO","Columbia","WA",1883,1918,46.383201,-117.832982
"COWLAND","Finney","KS",1883,1886,38.1597411,-100.382364
"COX","Yavapai","AZ",1883,1883,,
"CRAIGS","Lamar","TX",1883,1885,,
"CRAWFORD","Delta","CO",1883,,38.7038767,-107.6089466
"CREEL CITY","Ramsey","ND",1883,1884,48.110383,-98.858392
"CRESBARD","Faulk","SD",1883,,45.168608,-98.948101
"CROCKETT","Contra Costa","CA",1883,,38.0524208,-122.2130236
"CROCKETTVILLE","Contra Costa","CA",1883,1883,,
"CROSBY","Clark","NV",1883,1883,36.5410859,-114.4430354
"CROW LAKE","Jerauld","SD",1883,1895,43.9574939,-98.7389812
"CUCHILLO","Sierra","NM",1883,,33.2359051,-107.3605893
"CULBERSON","Cass","TX",1883,1904,,
"CURRANT","Nye","NV",1883,1943,38.7421572,-115.4747502
"CURTIS","Childress","TX",1883,1884,,
"CUVIER","Finney","KS",1883,1887,,
"DAGGETT","San Bernardino","CA",1883,,34.8633187,-116.888092
"DAKE","Park","CO",1883,1892,,
"DAKOTA CITY","Hutchinson","SD",1883,1886,43.395596,-97.986192
"DALE","Custer","NE",1883,1894,41.5250041,-99.8262322
"DAN","Union","OR",1883,1883,45.3520742,-118.2280021
"DANVILLE","Nye","NV",1883,1884,38.769377,-116.5184026
"DARLINGTON","Charles Mix","SD",1883,1885,43.3394392,-98.8273075
"DAVIDSON","Potter","SD",1883,1891,44.9130372,-100.0615101
"DAY","Washington","KS",1883,1930,39.594166,-97.1980837
"DAYTON","Sheridan","WY",1883,,44.8752464,-107.2623022
"DE VOE","Faulk","SD",1883,1895,45.0916408,-98.878716
"DEAN","Hand","SD",1883,1906,44.2647097,-98.9420418
"DECEPTION","Skagit","WA",1883,1891,,
"DEL MINE","San Juan","CO",1883,1884,,
"DELTA","Jerauld","SD",1883,1883,,
"DEPORT","Lamar","TX",1883,,33.528544,-95.316231
"DERRY","Greenwood","KS",1883,1896,,
"DETROIT","Brown","SD",1883,1906,45.7902334,-98.0206613
"DEUEL","Morgan","CO",1883,1907,40.346094,-103.9691172
"DIANA","Sanborn","SD",1883,1887,44.008358,-97.921641
"DICKENS","Dickens","TX",1883,,33.622164,-100.836477
"DICKSON","Custer","MT",1883,1883,46.4836146,-105.7516673
"DIX","Morris","KS",1883,1886,,
"DODGETON","Golden Valley","MT",1883,1884,46.3069018,-109.3612877
"DORRANCE","Russell","KS",1883,,38.8466777,-98.5895156
"DOTSERO","Eagle","CO",1883,1948,39.6497065,-107.0603258
"DRACO","Wise","TX",1883,1889,33.1048408,-97.7444754
"DRANE","Navarro","TX",1883,1906,32.0448762,-96.5874874
"DRESDEN","Carter","OK",1883,1887,34.2837036,-97.0380693
"DUDLEY","Aurora","SD",1883,1883,43.513045,-98.4203587
"DUKE","Fort Bend","TX",1883,1922,29.5046812,-95.486054
"DUNBAR","Sargent","ND",1883,1887,46.1616299,-97.6231516
"DUNCAN","Buffalo","SD",1883,1913,44.1477681,-99.0281536
"DUNCAN","Greenlee","AZ",1883,,32.7207394,-109.1058438
"DUNCAN","Washington","UT",1883,1887,,
"DUNLAP","Brule","SD",1883,1915,43.5569406,-98.8509206
"DUNLAP","Graham","AZ",1883,1892,32.9572853,-110.3550919
"DUNLOP","Cass","ND",1883,1883,47.041633,-97.490117
"DUNN","Eddy","ND",1883,1883,47.6799985,-99.1378952
"DUQUOIN","Harper","KS",1883,,37.3827963,-98.0736735
"DURANGO","Falls","TX",1883,1906,31.2048996,-97.1305524
"DUSTIN","Holt","NE",1883,1957,42.8269446,-99.0700963
"EAGLE","Hand","SD",1883,1889,44.81581,-98.7364883
"EARLY SPRING","Garfield","CO",1883,1883,39.602476,-108.8089907
"EASOM","Polk","TX",1883,1889,,
"EASTON","Rusk","TX",1883,1904,32.386418,-94.584038
"EASTONVILLE","El Paso","CO",1883,1932,39.0611029,-104.5621927
"EATON","Dickey","ND",1883,1887,45.9630257,-98.1759359
"EATON","Weld","CO",1883,,40.5275912,-104.71252
"ECKLEY","Curry","OR",1883,1916,42.8387207,-124.184544
"ECKLEY","Yuma","CO",1883,,40.1138772,-102.4907576
"EDEN","Concho","TX",1883,,31.2167968,-99.8428979
"EDENSBURGH","Saunders","NE",1883,1886,,
"EDITH","Routt","CO",1883,1885,,
"EDWARDS","Eagle","CO",1883,,39.6445816,-106.5974161
"EGAN","Johnson","TX",1883,1954,32.4529185,-97.299737
"EGERIA","Routt","CO",1883,1900,40.031098,-106.772819
"EIGHTMILE","Morrow","OR",1883,1941,45.2554133,-119.8161365
"ELBA","Cassia","ID",1883,,42.248246,-113.5613967
"ELBA","Howard","NE",1883,,41.2855679,-98.5678508
"ELEANOR","Harvey","KS",1883,1898,,
"ELGIN","Cavalier","ND",1883,1888,,
"ELIZA","Hutchinson","SD",1883,1883,43.3019331,-97.9586826
"ELKWOOD","Cavalier","ND",1883,1930,48.9680553,-98.2781636
"ELLING","Sherman","NE",1883,1887,,
"ELLINGER","Fayette","TX",1883,,29.83977,-96.703017
"ELLIOTT","Coos","OR",1883,1897,43.0095536,-124.2109384
"ELSINORE","Riverside","CA",1883,1972,33.6241897,-117.2794818
"EMBDEN","Cass","ND",1883,1886,46.8021971,-97.4331484
"EMERSON","Stafford","KS",1883,1903,37.8389051,-98.9017638
"EMMA","Dickey","ND",1883,1887,,
"EMMA","Pitkin","CO",1883,,39.3649841,-107.0617138
"EMMONSBURG","Emmons","ND",1883,1934,46.2505493,-100.5348439
"ENCINAL","La Salle","TX",1883,,28.036031,-99.356192
"ENGLEVALE","Ransom","ND",1883,1985,46.3927458,-97.9134343
"EPPLER","Bastrop","TX",1883,1884,,
"EQUESTRIA","Johnson","TX",1883,1896,,
"EQUITY","Anderson","KS",1883,1894,38.0986399,-95.2180317
"ERSKINE","Concho","TX",1883,1887,,
"ESTELLINE","Hamlin","SD",1883,,44.576537,-96.896989
"ETIWANDA","San Bernardino","CA",1883,,34.1261209,-117.5236622
"ETTA","Sierra","CA",1883,1895,39.5796256,-120.3707633
"EUDELL","Custer","NE",1883,1900,,
"EWING","Lyon","KS",1883,1887,38.2600171,-96.24472
"EZZELL","Lavaca","TX",1883,1914,29.2824702,-96.9008145
"FACT","Clay","KS",1883,1903,39.5538887,-97.0333533
"FAIRBANK","Cochise","AZ",1883,1981,31.7231456,-110.1884107
"FAIRBANK","Platte","WY",1883,1900,,
"FAIRBANK","Sully","SD",1883,1924,44.7805388,-100.5093063
"FAIRVIEW","Franklin","ID",1883,1909,42.013259,-111.8766162
"FARRAR","Limestone","TX",1883,1956,31.4568412,-96.280804
"FAY","Russell","KS",1883,1908,39.0016782,-98.9489763
"FERGUSON","Garfield","CO",1883,1891,39.5485917,-107.6561707
"FILLEY","Gage","NE",1883,,40.2861111,-96.5352971
"FIRHOLM","Polk","OR",1883,1883,45.0451152,-123.4339959
"FIRMIS","Graham","KS",1883,1888,39.4347289,-99.7142816
"FISHER","Barnes","ND",1883,1885,,
"FISHERTOWN","McIntosh","OK",1883,1893,35.3383333,-95.5511111
"FLANDRAU","Moody","SD",1883,1886,44.049604,-96.595767
"FLATWILLOW","Petroleum","MT",1883,1946,46.8319199,-108.4001284
"FLEMING","Grant","NM",1883,1887,,
"FLETA","Morris","KS",1883,1887,,
"FLETCHER","Mineral","NV",1883,1918,38.356864,-118.8984742
"FLETCHER","Washington","NE",1883,1901,,
"FLETCHER","Whitman","WA",1883,1887,46.8684817,-118.3241383
"FLORENCE","Hand","SD",1883,1900,44.6916454,-98.9892703
"FLOWERFIELD","Hamlin","SD",1883,1887,44.6327442,-97.4261893
"FLYNN","Aurora","SD",1883,1907,43.640271,-98.635086
"FORKS","Crook","WY",1883,1899,,
"FORMAN","Sargent","ND",1883,,46.107287,-97.636641
"FORMAN'S","Llano","TX",1883,1886,,
"FORT RUSSELL","Laramie","WY",1883,1930,,
"FORT THOMAS","Graham","AZ",1883,,33.0370042,-109.9653612
"FORT THORNBURGH","Uintah","UT",1883,1883,,
"FORTIFICATION","Routt","CO",1883,1885,40.8055237,-107.5472886
"FOSTER","Umatilla","OR",1883,1890,45.7804098,-119.2172351
"FOX","Grant","OR",1883,,44.6487635,-119.1441362
"FRANCIS","Wheeler","NE",1883,1917,,
"FRANCISVILLE","Wheeler","OR",1883,1883,44.9151297,-120.3872508
"FRANK","Phelps","NE",1883,1889,,
"FRANKTON","Rooks","KS",1883,1887,39.5527872,-99.3498212
"FRASER","Phelps","NE",1883,1892,,
"FRED","Marion","KS",1883,1901,,
"FREEPORT","Edmunds","SD",1883,1883,,
"FRIESLAND","Charles Mix","SD",1883,1886,43.2911082,-98.9875897
"FRISBIE","Lander","NV",1883,1885,40.2726965,-116.693699
"FRUITVALE","Fresno","CA",1883,1892,36.5941173,-119.5754086
"FULTON","Multnomah","OR",1883,1905,45.4706743,-122.6717618
"GALE","Marion","KS",1883,1887,,
"GALLAWAY","Cass","TX",1883,1891,33.035688,-94.1879644
"GALT","Walsh","ND",1883,1892,48.3169396,-97.9578735
"GANADO","Apache","AZ",1883,,35.7114022,-109.5420492
"GANADO","Jackson","TX",1883,,29.0385429,-96.5124306
"GARDAR","Pembina","ND",1883,1984,48.5891607,-97.8739841
"GARFIELD","Garfield","UT",1883,1884,,
"GARFIELD","Mineral","NV",1883,1884,38.4507567,-118.3140143
"GARRISON","Powell","MT",1883,1980,46.5232622,-112.81171
"GATES","Eddy","ND",1883,1886,47.8280543,-99.120122
"GEORGETOWN","Edmunds","SD",1883,1883,,
"GERTRUDE","Cavalier","ND",1883,1895,,
"GETTYSBURG","Potter","SD",1883,,45.007584,-99.95497
"GETTYSBURGH","Faulk","SD",1883,1883,,
"GIBTOWN","Jack","TX",1883,1927,33.0320643,-97.9483713
"GIDEON","Douglas","KS",1883,1902,38.8972257,-95.3177519
"GILBERT","Meade","KS",1883,1885,37.3855792,-100.1956968
"GILLESPIE","Holt","NE",1883,1883,,
"GILLIAM","Webb","TX",1883,1883,,
"GILMAN","Lake","SD",1883,1896,,
"GILMER","Klickitat","WA",1883,1919,45.8712317,-121.4653545
"GLEN ULLIN","Morton","ND",1883,,46.815363,-101.830425
"GLENCOE","Emmons","ND",1883,1930,46.6236049,-100.5467866
"GLENDALE","Douglas","OR",1883,,42.7358333,-123.4244444
"GLICK","Kiowa","KS",1883,1890,37.4850202,-99.0753832
"GOLDIE","Jewell","KS",1883,1883,,
"GORDON","Palo Pinto","TX",1883,,32.5474252,-98.3692769
"GOSHEN","Clay","KS",1883,1884,,
"GOTHENBURG","Dawson","NE",1883,,40.9294511,-100.1606824
"GOVE","Custer","CO",1883,1888,,
"GRAND COULEE","Lincoln","WA",1883,1895,,
"GRANGER","El Paso","CO",1883,1888,,
"GRANITE","Bonner","ID",1883,1954,48.0876905,-116.4257464
"GRANITE CANON","Laramie","WY",1883,,41.0999831,-105.1583108
"GRANT","Sherman","OR",1883,1908,45.6823463,-120.7864506
"GRANT SPRINGS","Mariposa","CA",1883,1892,37.7010422,-120.2957464
"GRAPE","Fremont","CO",1883,1887,,
"GRASHULL","Meade","SD",1883,1899,44.2569312,-103.2046258
"GRASSRANGE","Fergus","MT",1883,,47.0260843,-108.8045896
"GRESHAM","Cavalier","ND",1883,1883,,
"GRESHAM","Garfield","CO",1883,1884,,
"GRESHAMTON","Rawlins","KS",1883,1889,39.8144428,-101.2276597
"GRIMES","Colusa","CA",1883,,39.0743383,-121.8938583
"GRISWOLD","Ransom","ND",1883,1884,46.5169147,-97.8464908
"GRUBGULCH","Madera","CA",1883,1918,37.3246662,-119.7707125
"GUNDERSON","Silver Bow","MT",1883,1903,46.0221489,-112.505299
"GUNLOCK","Washington","UT",1883,,37.2860894,-113.7632989
"GYPSUM","Eagle","CO",1883,,39.6458015,-106.9477984
"HAGGART","Cass","ND",1883,1885,46.8749671,-96.900362
"HALPIN","Mineral","MT",1883,1883,47.2999298,-115.123195
"HAMILTON","San Miguel","NM",1883,1883,,
"HAND","Hand","SD",1883,1905,44.7646996,-98.9170475
"HANNAFORD","Benson","ND",1883,1884,48.071681,-99.250939
"HARAM","Lincoln","SD",1883,1898,43.1860966,-96.7839347
